customer_id,product_id,rating
10442725,262404872,4
28989227,262404872,5
12103013,262404872,5
873740,262404872,5
10288078,262404872,5
6302799,262404872,4
12610524,262404872,5
22617968,262404872,5
8637130,262404872,5
9943595,262404872,5
28873669,262404872,5
5854165,262404872,5
177225,262404872,5
19443396,262404872,5
19423754,262404872,5
25860920,262404872,5
29151371,262404872,5
571950,262404872,5
21676255,262404872,5
8680715,262404872,5
24722642,262404872,5
341438,262404872,5
17777784,262404872,5
1012567,262404872,5
7557223,262404872,5
2196309,262404872,5
17382728,262404872,5
1231830,262404872,5
12411690,262404872,5
1723649,262404872,5
22619233,262404872,5
29267857,262404872,5
10232683,262404872,5
473415,262404872,5
12824263,262404872,5
14102983,262404872,5
7736194,262404872,5
29116054,262404872,5
11019235,262404872,5
18002895,262404872,5
17666700,262404872,5
10188256,262404872,5
54605,262404872,5
88133,262404872,5
24550533,262404872,5
27057896,262404872,5
8992170,262404872,5
1941618,262404872,5
9052812,262404872,5
9887815,262404872,5
914875,262404872,5
27047376,262404872,5
22105749,262404872,5
5408988,262404872,5
6347975,262404872,5
8897518,262404872,5
2033029,262404872,5
15558591,262404872,5
6209874,262404872,5
18292290,262404872,5
1939069,262404872,5
11572624,262404872,5
9971524,262404872,5
13650721,262404872,5
13650721,262404872,5
18670730,262404872,5
21990497,262404872,5
22504315,262404872,5
18238290,262404872,5
24500858,262404872,5
5903127,262404872,5
20340553,262404872,5
12977778,262404872,5
1499114,262404872,5
292165,262404872,5
19700473,262404872,5
25855812,262404872,5
1367511,262404872,5
22902345,262404872,5
8476867,262404872,4
15349332,262404872,5
17404524,262404872,5
17255462,262404872,5
16631716,262404872,5
23495078,262404872,5
20997041,262404872,5
340269,262404872,5
11135035,29170922,3
6331688,29170922,4
7679893,29170922,5
6261457,29170922,3
2177764,29170922,5
8199964,29170922,4
896716,29170922,5
15084554,69624556,5
15525144,69624556,5
15169513,69624556,5
17497737,69624556,5
13677685,69624556,3
11967950,69624556,4
11802932,69624556,5
20358834,69624556,5
18450549,69624556,5
6922355,69624556,5
12692503,69624556,5
989856,69624556,5
16125326,69624556,5
17559670,69624556,5
8573052,69624556,5
22497426,262404872,5
18485562,262404872,5
29185904,262404872,5
1344932,262404872,5
18221613,262404872,5
1919262,262404872,4
12722990,262404872,5
16752718,262404872,5
11195564,262404872,5
22004892,262404872,4
2072885,262404872,5
19097105,262404872,5
12214005,262404872,5
18073132,262404872,5
2012371,262404872,2
1932337,262404872,5
7494376,262404872,5
8562225,262404872,5
95321,262404872,5
28700659,262404872,5
22888964,262404872,5
16961343,262404872,5
11791088,262404872,5
21064265,262404872,4
6939304,262404872,5
26243052,262404872,5
16806142,262404872,5
28473384,262404872,5
29085658,262404872,5
10032672,262404872,5
15716988,262404872,5
12810369,262404872,5
12362717,262404872,5
16241389,262404872,5
11756573,262404872,5
10730479,262404872,5
29550533,262404872,5
26320345,262404872,5
8610130,262404872,5
891764,262404872,5
29114572,262404872,5
14157230,262404872,5
1038652,262404872,5
14265041,262404872,5
480605,262404872,5
21834905,262404872,5
10556706,262404872,5
94451,262404872,5
23672974,262404872,5
5950113,262404872,5
27801043,262404872,5
1396460,262404872,5
12120973,262404872,5
1873785,262404872,5
22636211,262404872,5
2016641,59478513,5
6297300,59478513,4
1688194,59478513,5
765627,59478513,5
30137407,273691900,5
1356012,273691900,5
28807946,273691900,5
1300319,273691900,5
26055458,273691900,5
6158890,273691900,5
26520453,273691900,5
6094665,106362162,5
22968523,83789484,5
21604066,83789484,5
865999,83789484,5
8135564,83789484,5
16168897,83789484,5
18654723,83789484,5
8295451,83789484,4
23824018,83789484,5
8331297,83789484,5
21423507,83789484,5
2076522,83789484,5
15558407,83789484,5
1576425,83789484,5
24593302,83789484,5
11667640,83789484,5
13933555,83789484,5
7960418,83789484,5
24583379,83789484,4
5627375,83789484,5
10012649,83789484,4
367421,83789484,5
133294,83789484,5
22453549,83789484,4
133294,83789484,5
16738926,83789484,5
1093747,83789484,5
91206,83789484,5
12593953,83789484,5
5903619,83789484,5
14541571,91089504,5
266616,91089504,5
131063,91089504,5
18269515,91089504,5
999433,91089504,5
26938333,91089504,4
1806709,91089504,5
25479111,91089504,5
23963544,91089504,5
14006418,91089504,5
403331,91089504,5
459290,91089504,5
10911477,91089504,5
668097,91089504,5
1500095,91089504,5
5690315,91089504,5
177463,91089504,5
419999,7191057,5
116106,7191057,5
19427715,7191057,5
2198103,7191057,5
1789841,7191057,5
18087350,7191057,5
10472495,7191057,4
25125786,7191057,5
10508062,7191057,5
19176549,7191057,5
21643875,7191057,5
14252853,7191057,5
14063691,7191057,5
17087943,7191057,5
18987548,7191057,5
9763033,7191057,5
1813559,7191057,5
12438068,7191057,5
11231701,129138477,5
7975293,106362865,5
8639284,106362865,1
45300,106362865,2
15277986,106362865,5
1940354,106362865,3
6015558,106362865,4
5756861,106362865,4
30051689,106362865,5
12858546,106362865,5
9011868,106362865,5
12600881,106362865,5
1660005,106362865,5
30303906,106362865,5
1660390,106362865,5
5772522,106362865,4
15485192,106362865,4
5937795,106362865,5
21982853,106362865,5
15016711,106362865,5
13834610,106362865,5
7003493,106362865,5
8233935,106362865,5
30023549,106362865,5
22826153,106362865,5
911153,106362865,3
196701,106362865,5
13395779,106362865,5
11433964,106362865,5
14009171,106362865,5
19044260,106362865,5
9056104,106362865,5
18686055,106362865,5
28823554,106362865,5
12987794,106362865,5
6082348,106362865,5
20326166,106362865,5
9665353,106362865,5
8397019,106362865,5
439058,106362865,5
17794972,106362865,5
187952,106362865,5
388561,106362865,5
26985104,106362865,5
7568725,106362865,5
27386166,106362865,4
10418172,106362865,5
22084220,106362865,4
27177714,106362865,4
432895,106362865,5
6444161,106362865,5
10278470,106362865,5
23286922,106362865,5
5870561,106362865,5
19850316,106362865,5
10996140,106362865,5
20334092,106362865,5
26666597,106362865,5
21966812,106362865,5
24232064,106362865,5
18317678,106362865,5
15277986,106362865,5
15572176,106362865,5
21379518,106362865,5
15325664,106362865,5
12392208,106362865,5
19888030,106362865,5
26504775,106362865,5
375229,106362865,5
19615362,106362865,5
23957492,106362865,5
24195709,106362865,5
15088270,106362865,5
17165531,106362865,5
16144024,106362865,5
11440738,106362865,5
12129996,106362865,4
5377483,106362865,5
22463086,106362865,5
469959,4476279,5
8969098,4476279,4
8062790,4476279,5
195244,4476279,5
7407934,4476279,5
18393598,4476279,5
174623,4476279,5
1849022,4476279,4
8678460,4476279,5
723244,4476279,5
1015306,4476279,5
19204297,4476279,5
651562,4476279,5
198941,4476279,5
22853476,4476279,5
12178922,4476279,5
16334191,4476279,5
8136353,4476279,5
104927,4476279,5
7076229,4476279,5
17526178,4476279,5
1880715,4476279,5
21296424,4476279,5
6806570,4476279,5
505400,4476279,5
5821977,4476279,5
1215245,4476279,5
7329374,4476279,5
11015024,4476279,5
742320,4476279,5
6167276,4476279,5
15917101,4476279,5
15284166,4476279,5
269069,4476279,4
8502458,4476279,5
19758890,4476279,5
1786810,4476279,5
470345,4476279,5
12330325,4476279,5
322044,4476279,5
1736842,4476279,5
1337470,4476279,5
10247788,4476279,5
10121318,4476279,5
1978300,4476279,5
1213475,4476279,5
7316749,4476279,4
310648,4476279,5
13303698,4476279,4
328256,4476279,5
5530907,4476279,5
5943038,4476279,5
320543,4476279,5
8453118,4476279,5
9202448,4476279,5
697788,4476279,5
508885,4476279,5
52510,4476279,5
6502,344937,4
20073,344937,4
978152,360134,5
569539,360134,3
1527764,360134,5
1635378,360134,3
974839,360134,3
5205230,360134,5
2007532,360134,5
6309515,360134,5
1457423,360134,1
635245,360134,5
1765034,360134,5
1377150,360134,5
1397223,360134,5
2162215,360134,5
1065939,360134,5
752159,360134,5
205347,360134,4
917536,360134,5
1260084,360134,4
1834717,360134,5
438372,360134,5
970066,360134,4
141394,360134,5
942049,360134,5
838549,360134,5
408308,360134,4
6125997,360134,5
1439241,360134,5
1199536,360134,5
412941,360134,1
445089,360134,5
450112,360134,4
379877,360134,5
273559,360134,5
569415,360134,5
635333,360134,5
616482,360134,5
709574,360134,5
622194,360134,5
287626,360134,1
744288,360134,5
1655335,360134,4
449561,360134,4
623530,360134,2
614998,360134,4
462978,360134,4
27492,360134,3
458906,360134,5
462641,360134,5
504577,360134,5
616461,360134,5
570377,360134,3
528389,360134,5
5091283,360134,4
5884799,360134,5
196586,360134,4
2006156,360134,3
387938,360134,5
28807,360134,4
294594,360134,5
673477,360134,5
392722,360134,4
197599,360134,5
5867958,360134,5
303773,360134,5
100289,360134,4
92318,360134,5
29716,360134,4
43989,360134,4
18707295,51420872,3
20012792,51420872,5
23684522,51420872,2
6405028,51420872,5
6827897,51420872,5
19746275,51420872,4
13779644,51420872,1
10728606,51420872,5
317483,51420872,5
5570085,51420872,5
5648381,51420872,5
20948406,51420872,4
15590837,51420872,5
7859171,51420872,4
18016176,51420872,4
5431082,51420872,5
1657646,51420872,4
878582,51420872,5
17228266,51420872,1
21503918,51420872,4
6630723,51420872,4
17049027,51420872,5
23595771,51420872,5
47555,51420872,4
16641665,51420872,4
6598040,51420872,4
15085943,51420872,5
1936793,51420872,5
125233,51420872,5
20670798,51420872,5
19426582,51420872,5
8823394,51420872,5
20713478,51420872,5
12891613,51420872,5
8186480,51420872,5
13870530,51420872,5
7022008,51420872,5
1419992,51420872,5
5436096,51420872,5
12068409,51420872,5
5561282,51420872,5
16575883,51420872,5
9942743,51420872,4
906133,51420872,5
1001229,51420872,5
6337426,51420872,5
5365573,51420872,5
861598,51420872,4
9933156,51420872,5
10233827,51420872,5
555356,51420872,4
630091,51420872,4
16197843,51420872,4
1451493,51420872,5
33276,51420872,5
11741449,51420872,5
23710,51420872,5
988855,51420872,5
6822318,51420872,5
5393062,51420872,5
879020,51420872,5
1584961,51420872,5
1330972,51420872,5
13718874,51420872,5
6160296,51420872,5
190542,51420872,5
111515,51420872,5
17275229,51420872,5
328566,51420872,5
16740318,51420872,5
5399042,51420872,5
8632096,707360,5
10458646,707360,5
12830430,707360,5
7264517,707360,5
7673829,707360,5
22957533,129138333,5
12185318,277314380,5
8637865,277314385,5
2153005,169716099,5
914212,169716099,5
8437515,48541755,3
1890765,48541755,5
2065541,48541755,4
17890389,48541755,5
13665978,48541755,4
2236549,48541755,5
9062824,48541755,5
5400608,48541755,5
1275154,48541755,5
11807586,48541755,4
11871586,48541755,5
323737,48541755,5
5324564,48541755,5
318030,48541755,5
651562,48541755,4
10632917,48541755,5
21803842,48541755,5
13755241,48541755,1
1657646,48541755,3
8200000,48541755,5
26818728,48541755,5
12129996,48541755,5
1512161,48541755,5
125257,48541755,5
26171453,48541755,5
120360,48541755,5
1769340,48541755,4
1647383,48541755,5
2025548,48541755,5
1006504,48541755,5
1043271,48541755,5
404264,48541755,3
490948,48541755,5
14312567,48541755,4
20468080,48541755,5
6554359,48541755,5
9920200,48541755,5
2075972,48541755,5
1880715,48541755,5
6494091,48541755,5
17821807,48541755,5
9665878,48541755,5
17027401,48541755,5
14681055,48541755,5
598798,48541755,5
990696,48541755,4
18393535,48541755,5
16706194,48541755,3
6296758,48541755,5
15354457,48541755,5
14960958,48541755,5
15688705,48541755,5
18203165,48541755,4
12160697,48541755,5
7264469,48541755,5
6343281,48541755,5
310648,48541755,5
7656545,48541755,5
1330972,48541755,5
405650,48541755,5
8233034,48541755,5
7506796,48541755,5
5098906,48541755,4
6230513,48541755,5
634855,48541755,5
11641154,48541755,5
5399042,48541755,5
762726,204078079,5
5169835,204078079,5
54300,204078079,5
1300916,204078079,5
436380,204078079,5
12563176,204078079,5
7306879,204078079,5
1017480,204078079,5
14055084,204078079,5
28530797,204078079,5
6729067,204078079,5
28848178,106362320,5
17693666,106362320,4
1674735,253396850,5
21568797,127032915,5
6244120,127032915,5
16598829,127032915,5
16912645,127032915,5
15384902,127032915,5
1189509,353323,4
1139332,353323,5
291670,353323,4
374871,353323,5
594841,353323,5
1371377,353323,5
456366,353323,5
14159208,760924,5
873589,760924,4
17156416,760924,5
6420448,760924,5
1761972,760924,5
2082842,100958464,5
7117824,100958464,1
12686613,100958464,5
20616523,100958464,5
14457163,100958464,5
14227828,100958464,5
1646920,100958464,5
348083,100958464,5
27941058,100958464,5
645227,100958464,5
7428739,100958464,5
1397358,100958464,5
29985195,100958464,5
24136588,100958464,2
1301248,100958464,5
19994203,100958464,5
1144273,100958464,5
953437,100958464,5
12810369,100958464,5
5161812,100958464,5
26995722,100958464,5
27755444,100958464,5
14183085,100958464,5
17028950,100958464,5
1018212,100958464,4
11372114,100958464,5
9112796,100958464,5
22679089,100958464,5
8617689,100958464,5
173480,100958464,5
7048202,100958464,5
19235444,100958464,5
7858674,100958464,5
8902161,100958464,5
319397,100958464,5
14509380,100958464,5
711063,100958464,5
28285951,100958464,5
25159127,100958464,5
16569650,100958464,5
5398913,100958464,5
5973470,100958464,5
2197508,100958464,5
16435056,100958464,5
7201105,100958464,5
19353337,100958464,5
5753002,100958464,5
19872206,100958464,5
12405947,100958464,5
14482193,100958464,5
16484764,100958464,5
5890260,100958464,4
9741769,100958464,5
10712381,100958464,5
1970940,100958464,5
18408097,100958464,5
1845598,100958464,5
18619646,100958464,5
6776788,100958464,5
23437506,100958464,5
22582050,100958464,5
14055084,100958464,5
28334201,100958464,5
23439954,100958464,5
19096620,100958464,5
2080959,100958464,5
6711797,100958464,5
24273069,100958464,5
8910332,100958464,5
10683781,100958464,4
10560270,100958464,5
12568053,100958464,5
12216299,100958464,5
15318639,100958464,5
10025671,100958464,5
22520553,100958464,5
17201206,100958464,5
678020,100958464,5
1134889,100958464,5
17552262,100958464,5
1423146,100958464,5
17419896,100958464,5
499251,100958464,5
8253980,100958464,5
806469,100958464,5
23398616,100958464,5
7720948,100958464,5
433408,100958464,5
20557749,100958464,5
5716503,100958464,5
26667383,100958464,5
5810330,100958464,5
1341609,100958464,4
16442791,100958464,5
14342069,100958464,5
1025936,100958464,5
1930476,100958464,5
1819132,100958464,5
19329965,100958464,5
13304839,100958464,5
11681006,100958464,5
13029169,100958464,5
5443251,100958464,5
6020970,100958464,5
7002624,100958464,5
10778629,100958464,5
26781755,100958464,5
1576425,100958464,5
37519,100958464,5
12064369,100958464,5
11159881,100958464,4
5590560,100958464,5
252592,100958464,5
21643411,100958464,5
7352484,21351937,4
11893850,21351937,3
28859423,21351937,5
375819,21351937,5
7788381,21351937,5
16163083,21351937,5
7788381,21351937,5
18132503,21351937,5
720590,21351937,1
396187,21351937,5
19073908,21351937,5
535420,21351937,5
333629,21351937,3
17672646,21351937,5
8856931,21351937,5
8136173,21351937,5
1841457,21351937,5
11798177,67260989,5
10938526,67260989,5
17025597,67260989,5
11976471,276921577,5
20787403,50277617,5
20405065,50277617,4
10370692,50277617,5
23603611,50277617,5
816021,50277617,5
9794284,50277617,5
5294714,50277617,5
9980446,50277617,5
14117596,50277617,5
16634919,50277617,5
6367793,50277617,5
78338,36085781,4
9065596,36085781,5
5328753,36085781,5
16527445,36085781,4
7757968,36085781,5
11374541,36085781,1
8855004,36085781,5
526517,36085781,5
27581880,36085781,5
6973897,36085781,5
17846205,36085781,5
13459251,36085781,5
1503495,36085781,5
7839809,36085781,5
599489,36085781,5
7691959,36085781,5
16207280,36085781,1
19007509,36085781,5
17555820,36085781,5
5252484,36085781,5
7390144,36085781,5
5634209,36085781,5
11147411,36085781,4
14646000,36085781,4
7713202,36085781,5
4952,36085781,5
1567496,36085781,5
5804702,36085781,5
9757701,36085781,5
21987386,36085781,5
2200619,36085781,5
8552728,36085781,5
10485809,36085781,5
12147591,36085781,5
21718454,36085781,5
13638764,36085781,5
18178751,36085781,5
6394023,36085781,5
5575642,36085781,5
57218,36085781,5
18136305,36085781,4
1528498,36085781,5
78699,36085781,5
6915242,36085781,5
11736484,36085781,5
7197826,36085781,5
15713,36085781,5
18278431,36085781,5
1841457,36085781,5
11244997,36085781,4
991951,36085781,5
11000321,36085781,3
183114,106362486,5
17507056,106362486,5
1199226,106362486,5
19225154,106362486,5
13361179,106362486,5
14212458,106362486,5
11458673,106362486,5
7940957,48618925,1
6106142,48618925,4
1191689,48618925,5
19204849,403086,4
19823814,403086,5
259894,403086,5
12890279,403086,5
26016342,403086,5
6166849,403086,5
1544048,403086,5
28546778,403086,5
22725318,403086,5
11474751,403086,5
26539112,403086,2
322120,403086,3
6338294,403086,5
23757172,403086,5
5135037,403086,5
23757172,403086,5
11784759,403086,5
12534051,403086,5
20264053,403086,5
7928340,403086,5
17056048,403086,5
15422357,403086,1
1140765,403086,5
10748660,403086,5
5587146,403086,5
25640389,403086,5
13710083,403086,5
27662513,403086,5
17894538,403086,5
8943364,403086,4
13211321,403086,5
1324832,403086,5
8488484,403086,5
22602601,403086,5
5412688,403086,4
11273288,403086,5
21912104,403086,5
13329784,403086,5
10662024,403086,5
26022346,403086,5
26710559,403086,5
22022522,403086,5
5152832,403086,5
7631262,403086,5
26524490,403086,4
18837281,403086,5
18350862,403086,5
15132984,403086,2
7284611,403086,5
14005030,403086,1
13451996,403086,5
17036410,403086,4
18740665,403086,5
20741094,403086,4
23922655,403086,5
25459764,403086,5
10264924,403086,5
19937294,403086,5
484466,403086,4
19218501,403086,5
21501860,403086,5
11121356,403086,5
16824095,403086,5
10920012,403086,5
8091758,403086,5
5888196,403086,5
22380597,403086,4
1161679,403086,5
21594799,403086,4
5380928,403086,5
7634410,403086,5
468186,403086,5
22156418,403086,5
10342512,403086,5
380586,403086,5
10525458,403086,4
10299770,403086,5
12326083,403086,5
19971980,403086,5
11497318,403086,4
925851,403086,5
7559033,403086,1
15851610,403086,5
18454760,403086,5
13301511,403086,5
21392263,403086,5
1348435,403086,5
21377143,403086,5
20365058,403086,5
11663250,403086,5
14871322,403086,5
15924224,403086,5
671623,403086,5
7491237,403086,5
11448312,403086,5
7829394,403086,5
18915756,403086,5
10543428,403086,5
12865186,403086,5
16280400,403086,5
11429640,403086,5
17227913,403086,5
7524651,403086,5
351907,403086,5
18019470,403086,4
1141883,403086,5
9111442,403086,4
17920770,403086,5
10049280,403086,5
10945967,403086,4
8800631,403086,5
8482849,403086,1
8534203,184629951,5
93650,184629951,5
11344411,184629951,5
14655468,184629951,5
13748636,184629951,5
23439954,184629951,5
7641713,184629951,5
275937,184629951,5
327700,184629951,1
10781891,22482312,5
8987829,22482312,5
22770792,22482312,5
1289546,22482312,5
22471118,22482312,5
11701428,22482312,4
26512522,7832991,1
545859,7832991,1
20879374,7832991,5
16971322,7832991,5
18696825,7832991,5
7089802,7832991,5
22999975,7832991,5
672671,7832991,3
7862514,7832991,5
22285919,7832991,4
20099609,7832991,5
19404162,7832991,4
5224078,7832991,5
7549819,7832991,4
16815622,7832991,5
5412137,7832991,5
9941894,7832991,5
11592342,7832991,5
30382512,173515993,5
17524448,173515993,5
8637320,173515993,5
26590216,173515993,5
18241153,173515993,5
1466169,173515993,5
18282111,173515993,5
691782,173515993,4
22546142,173515993,5
9974492,173515993,5
19744064,173515993,5
10830857,173515993,4
12609770,173515993,5
10458049,173515993,5
16587502,173515993,5
739181,173515993,5
330572,173515993,5
10781891,173515993,5
1798649,173515993,4
17545360,173515993,5
11476110,173515993,5
9937258,173515993,5
19335037,173515993,4
172022,173515993,5
23301795,173515993,5
9849498,173515993,5
293991,173515993,5
620207,173515993,4
21439369,173515993,5
14316761,173515993,5
148514,173515993,5
7393819,173515993,5
21170669,173515993,5
15194285,173515993,5
15286911,173515993,3
12075095,2684009,1
11349806,2684009,4
23430267,2684009,5
11724474,2684009,5
9124809,528422,5
7313764,528422,2
15557505,528422,5
8578353,528422,5
26016097,528422,4
22009979,528422,5
7985030,528422,5
18590652,528422,4
12005312,528422,5
13210610,528422,5
12450962,528422,5
18827045,528191,5
1994630,528191,5
744356,528191,4
5361112,528191,4
6519952,528191,4
13315555,528191,4
6368315,528191,1
6183920,528191,3
7245530,528191,5
5778577,528191,5
8415,528191,5
638668,528191,5
7192716,528191,5
6883377,528191,5
5449780,528191,5
2200207,528191,5
6364123,528191,5
5523368,528191,5
5313872,528191,5
5278707,528191,3
5209973,528191,5
1954343,528191,5
6105587,528191,4
8690,528191,4
354178,528191,3
923985,528191,5
337059,43775525,5
1084517,43775525,5
8066142,43775525,5
15925686,43775525,5
920496,43775525,5
21685721,43775525,5
1573843,43775525,5
324554,43775525,5
845395,43775525,3
7499734,43775525,5
1766119,43775525,5
2054009,43775525,5
7677022,43775525,4
12002129,29810924,5
2073888,29810924,5
325152,29810924,5
6545,29810924,5
293704,42177986,1
845874,42177986,4
1911999,42177986,5
321240,42177986,5
6179900,42177986,4
642183,42177986,5
6502271,42177986,5
28303,42177986,4
4947,42177986,3
11353457,42177986,5
7019319,42177986,5
2083263,42177986,5
20249296,42177986,5
7191210,42177986,5
1798604,42177986,5
22480726,42177986,5
386342,42177986,5
917776,42177986,5
5165462,42177986,5
6528765,42177986,5
16650557,42177986,5
7548627,42177986,5
17177684,42177986,5
17794972,42177986,5
9886531,42177986,5
8950499,42177986,4
16761617,42177986,5
17185553,42177986,5
16568116,42177986,5
15944556,42177986,5
6067160,42177986,5
160549,42177986,5
6024454,42177986,5
9907965,42177986,5
5582356,42177986,5
20752890,42177986,5
81533,42177986,5
7691076,42177986,4
10575701,42177986,5
6869203,42177986,5
7408042,42177986,5
7859171,42177986,5
5825961,42177986,5
6512083,42177986,5
899040,42177986,5
98653,42177986,5
12703320,275905369,5
9773292,50668886,5
11122605,50668886,5
7492379,50668886,5
9730975,50668886,5
17389840,50668886,5
5771829,50668886,5
7512075,50668886,5
9890777,50668886,5
493831,50668886,5
21986721,50668886,5
8593661,50668886,5
6203359,50668886,5
23384801,50668886,1
1365261,50668886,5
10808382,50668886,5
18845440,50668886,4
9138098,50668886,5
27934836,50668886,5
5879291,50668886,5
17915969,50668886,5
18316022,50668886,5
13342633,50668886,5
7872456,50668886,5
522878,50668886,5
22032768,50668886,5
27526409,50668886,5
23462983,50668886,5
513549,50668886,5
19254821,50668886,5
972937,50668886,5
416785,50668886,5
13294430,50668886,3
765416,50668886,5
23635914,50668886,4
10623253,50668886,4
19742333,50668886,5
1894502,50668886,5
7792121,50668886,3
15387480,50668886,5
16754605,50668886,5
18744368,50668886,5
20104023,50668886,5
19596037,50668886,5
9942351,50668886,5
522878,50668886,5
12616102,50668886,5
17987003,50668886,5
22095689,50668886,4
2192009,50668886,5
7992061,50668886,5
14458093,50668886,5
22236279,50668886,5
19571935,50668886,5
22461742,50668886,5
2184917,50668886,5
3964,50668886,5
28749270,50668886,4
17386788,50668886,5
6398255,50668886,5
14581251,50668886,5
17765243,50668886,5
18716561,50668886,5
360774,50668886,5
10491118,50668886,5
28545026,50668886,5
10327559,50668886,5
10724748,50668886,5
902992,50668886,5
27034288,50668886,5
19359991,50668886,5
17149024,50668886,5
5355714,50668886,5
8546867,50668886,5
11148683,50668886,5
154243,50668886,5
8676450,50668886,5
7494716,50668886,4
12542002,50668886,5
7934511,50668886,5
28731878,50668886,5
21584134,50668886,5
94843,50668886,5
5928525,50668886,5
12414553,50668886,4
1660005,50668886,5
16715684,50668886,4
23067999,50668886,5
10604691,50668886,5
22329307,50668886,5
16496682,50668886,5
8244327,50668886,5
113590,50668886,5
1112025,50668886,5
1888445,50668886,5
290340,50668886,5
8253980,50668886,5
23724152,50668886,5
7959915,50668886,5
18160579,50668886,5
10792075,50668886,5
23787730,50668886,5
27708268,50668886,4
10809818,50668886,5
190297,50668886,5
11154925,50668886,5
17384910,50668886,4
1743984,50668886,5
13014895,50668886,4
8355998,50668886,5
22154505,50668886,5
5997036,50668886,5
773238,50668886,5
6457608,50668886,5
7357064,50668886,5
17786060,50668886,4
1126542,50668886,5
8786487,50668886,5
875508,50668886,5
18678202,50668886,5
23042439,50668886,5
27681378,50668886,5
780775,50668886,1
7922009,50668886,5
1997051,50668886,5
22627585,50668886,5
14295296,50668886,4
5584472,50668886,5
16089369,50668886,5
16946598,50668886,5
7115419,50668886,5
5503294,50668886,4
190330,50668886,5
7598347,50668886,5
11000339,50668886,4
346572,50668886,5
26285659,50668886,5
1391325,50668886,5
15288623,50668886,5
10977971,50668886,5
12619516,50668886,5
27675477,50668886,5
26697606,50668886,5
27802358,50668886,5
15990063,50668886,5
26062880,50668886,5
26227578,50668886,5
22083239,50668886,5
470266,50668886,5
22807868,50668886,5
25892276,50668886,5
7331143,50668886,5
27633370,50668886,5
8063452,50668886,5
12587641,50668886,5
7107403,50668886,4
1840367,50668886,5
12383118,50668886,5
7924499,50668886,5
6043880,50668886,5
22742379,50668886,5
23049135,50668886,5
22889572,50668886,5
875907,50668886,5
7106157,50668886,5
1963507,50668886,5
403282,50668886,5
25863546,50668886,5
22039897,50668886,5
18217701,50668886,5
22467105,50668886,5
16470599,50668886,5
163113,50668886,5
10891478,50668886,5
1768499,50668886,5
18201328,50668886,3
2136285,50668886,5
22010689,50668886,5
25317985,50668886,5
5536585,50668886,4
21796584,50668886,5
19337152,50668886,5
5980148,50668886,5
20399896,50668886,4
7404293,50668886,5
27208897,50668886,5
604211,50668886,5
209404,50668886,5
655559,50668886,5
8410256,50668886,5
11402397,50668886,5
6059875,50668886,5
26032702,50668886,5
26991685,50668886,5
412885,50668886,5
25971374,50668886,5
317050,50668886,5
653788,50668886,4
9900378,50668886,5
1197702,50668886,5
51302,50668886,5
24425541,50668886,5
23049135,50668886,5
26715344,50668886,5
11113472,50668886,5
11918730,50668886,5
20682254,50668886,5
9824572,50668886,5
15529730,50668886,5
17026769,50668886,5
12749839,50668886,5
23901926,50668886,5
14355884,50668886,4
948664,50668886,5
26723567,50668886,5
10858309,50668886,5
22574342,50668886,5
17313378,50668886,5
15835833,50668886,5
1178720,50668886,5
21830959,50668886,5
5984503,50668886,5
8395846,50668886,5
6681721,50668886,5
1519972,50668886,5
18036391,50668886,5
6090579,50668886,5
23416062,50668886,5
22717083,50668886,5
7617130,50668886,5
18662516,50668886,5
8779929,50668886,3
20137826,50668886,5
137059,50668886,5
6640195,50668886,5
14876260,50668886,5
15190450,50668886,5
16606953,50668886,5
7898336,50668886,5
9616613,50668886,5
21729609,50668886,5
10701275,50668886,5
6172496,50668886,5
7133748,50668886,5
5153412,50668886,5
12915640,50668886,5
23216,50668886,5
8575594,50668886,5
21188472,50668886,5
1985816,50668886,5
21015154,50668886,5
10079163,50668886,5
11738709,50668886,5
22233887,50668886,5
25017457,50668886,5
1494877,50668886,5
2415,50668886,4
17294819,50668886,5
7901858,50668886,5
1456491,50668886,5
882692,50668886,5
8224345,50668886,5
20997019,50668886,5
21816193,50668886,5
17158475,50668886,5
465447,50668886,5
20505512,50668886,5
7456393,50668886,5
14748182,50668886,5
11156044,50668886,4
25136577,50668886,5
14254006,50668886,5
6364502,50668886,4
10651635,50668886,5
7086264,50668886,5
22594588,50668886,5
5707642,50668886,5
21385268,50668886,5
592087,50668886,5
250282,50668886,5
13324247,50668886,4
12539643,50668886,5
2047763,50668886,4
13144155,50668886,4
1505811,50668886,5
24027134,50668886,5
8365053,50668886,5
19181736,50668886,5
12587695,50668886,5
1334360,50668886,5
1624472,50668886,5
12352470,50668886,5
16848626,50668886,5
12691829,50668886,5
2113510,50668886,5
1488111,50668886,5
9861145,50668886,5
22588512,50668886,4
7231465,50668886,5
9862708,50668886,4
12442579,50668886,5
13118494,50668886,5
19229894,50668886,5
6304806,50668886,5
6298668,50668886,5
18371202,50668886,5
20252414,50668886,5
19473597,50668886,5
264366,50668886,5
11121766,50668886,5
10458646,50668886,5
7155800,50668886,5
12731258,50668886,5
138020,50668886,5
11783486,50668886,5
7842919,50668886,5
643723,50668886,5
5417658,50668886,5
16147506,50668886,5
14309746,50668886,5
11483172,50668886,5
20362089,50668886,5
14783459,50668886,5
10046671,50668886,5
15834563,50668886,5
718505,50668886,5
356543,50668886,5
8079864,50668886,4
10015853,50668886,5
